TCODE,TIMESTAMP,TXID,FREQ,BW,AMP,DEVCNT,X,Y,Z,TLW
1,2015-07-31T16:42:25,16386006,589866048,9761,-82.29,1,-102.89,95.06,8.00,2.2
1,2015-07-31T16:42:25,16676590,589864320,4880,-88.95,2,-78.88,59.86,8.00,0.6
1,2015-07-31T16:42:25,70548981,500011488,15618,-84.03,1,-73.90,62.15,8.00,4
1,2015-07-31T16:42:25,76380748,500010528,9761,-96.66,1,-73.90,62.15,8.00,5.2
1,2015-07-31T16:42:25,34927636,500013920,4880,-78.31,1,-73.90,62.15,8.00,6.4
1,2015-07-31T16:42:25,51298559,503847872,10575,-95.13,4,-66.06,63.71,8.00,5.5
1,2015-07-31T16:42:25,62522756,528430304,12743,-89.63,3,-86.38,68.93,8.00,4.3
1,2015-07-31T16:42:25,10251706,539807232,4880,-89.19,1,-73.90,62.15,8.00,0.6
1,2015-07-31T16:42:25,44573832,539870656,9063,-93.87,1,-81.10,43.28,8.00,0.4
1,2015-07-31T16:42:25,15551644,539935872,14642,-75.74,2,-78.76,49.40,8.00,1.2
1,2015-07-31T16:42:25,38636923,539998976,13247,-59.71,1,-77.07,53.82,8.00,5.3
1,2015-07-31T16:42:25,21162401,540062912,13666,-32.8,2,-79.72,46.88,8.00,6.2
1,2015-07-31T16:42:25,37875132,540128128,9761,-65.77,2,-79.87,46.49,8.00,2.1
1,2015-07-31T16:42:25,88287159,540187904,4880,-91.01,1,-73.90,62.15,8.00,9.5
1,2015-07-31T16:42:25,12387897,552997376,13015,-35.17,4,-63.62,67.11,8.00,7
1,2015-07-31T16:42:25,96219769,577581440,15703,-90.34,4,-80.83,72.18,8.00,5.5
1,2015-07-31T16:42:25,28722937,577580544,9761,-73.1,4,-65.52,69.85,8.00,7.2
1,2015-07-31T16:42:25,58379238,589866048,9761,-64.53,1,-102.89,95.06,8.00,3.4
1,2015-07-31T16:42:25,87783793,589864320,4880,-92.38,2,-78.88,59.86,8.00,7.5
1,2015-07-31T16:42:25,74246478,500011488,15618,-71.87,1,-73.90,62.15,8.00,9.4
1,2015-07-31T16:42:25,12541391,500010528,9761,-93.31,1,-73.90,62.15,8.00,1.6
1,2015-07-31T16:42:25,45134085,500013920,4880,-76.27,1,-73.90,62.15,8.00,2.4
1,2015-07-31T16:42:25,87639980,503847744,11931,-74.27,5,-67.75,66.79,8.00,6.3
1,2015-07-31T16:42:25,27698550,528430432,13557,-82.5,3,-88.46,71.69,8.00,1.2
1,2015-07-31T16:42:25,94819963,539807232,4880,-81.29,1,-73.90,62.15,8.00,0.6
1,2015-07-31T16:42:25,76585187,539871488,8134,-76.91,1,-83.38,37.28,8.00,7.3
1,2015-07-31T16:42:25,27452251,539935872,14642,-37.37,2,-78.83,49.23,8.00,3.6
1,2015-07-31T16:42:25,85455023,539999296,13247,-87.35,2,-76.21,56.10,8.00,4.8
1,2015-07-31T16:42:25,27534575,540063168,13666,-74.12,2,-79.29,48.01,8.00,2.1
1,2015-07-31T16:42:25,44660925,540127872,9761,-62.93,2,-80.23,45.55,8.00,0.3
1,2015-07-31T16:42:25,40393235,540187904,4880,-69.5,1,-73.90,62.15,8.00,1.4
1,2015-07-31T16:42:25,72626310,552997952,13581,-74.59,4,-62.05,67.09,8.00,1.7
1,2015-07-31T16:42:25,39156336,577581312,15703,-95.62,4,-79.42,70.73,8.00,0.1
1,2015-07-31T16:42:25,12569213,577580544,9761,-99.33,4,-65.52,69.85,8.00,0.4
1,2015-07-31T16:42:25,75743814,589866048,9761,-76.41,1,-102.89,95.06,8.00,6.6
1,2015-07-31T16:42:25,72881804,589864320,4880,-93.31,1,-78.88,59.86,8.00,7.4
1,2015-07-31T16:42:25,57416963,500013440,17571,-91.13,1,-73.90,62.15,8.00,1.3
1,2015-07-31T16:42:25,83411553,500010528,9761,-53.1,1,-73.90,62.15,8.00,2.6
1,2015-07-31T16:42:25,96111748,500013920,4880,-50.57,1,-73.90,62.15,8.00,10
1,2015-07-31T16:42:25,67224313,503847552,13207,-30.68,4,-67.98,70.44,8.00,0.9
1,2015-07-31T16:42:25,89802098,528430304,12632,-93.61,3,-85.43,68.46,8.00,3
1,2015-07-31T16:42:25,79083679,539807232,4880,-86.9,1,-73.90,62.15,8.00,9.3
1,2015-07-31T16:42:25,79843531,539872576,6832,-95.13,1,-86.75,28.46,8.00,2.5
1,2015-07-31T16:42:25,36487976,539935872,14642,-62.94,2,-79.01,48.76,8.00,4.1
1,2015-07-31T16:42:25,6872502,539998976,13945,-80.26,1,-76.21,56.10,8.00,8.2
1,2015-07-31T16:42:25,70703705,540063424,13665,-76.71,2,-78.71,49.53,8.00,6.7
1,2015-07-31T16:42:25,79308744,540127872,9761,-86.09,2,-80.08,45.94,8.00,0.8
1,2015-07-31T16:42:25,95519821,540187904,4880,-70.28,1,-73.90,62.15,8.00,8.9
1,2015-07-31T16:42:25,97836375,552997440,11659,-55.14,1,-63.96,65.85,8.00,5.6
1,2015-07-31T16:42:25,76114463,577581312,16638,-78.98,4,-79.87,71.34,8.00,5.9
1,2015-07-31T16:42:25,14521442,577580544,9761,-75.1,4,-65.52,69.85,8.00,7.4
1,2015-07-31T16:42:25,52650106,589866048,9761,-94.58,1,-102.89,95.06,8.00,5.3
1,2015-07-31T16:42:25,15050324,589864320,4880,-35.9,1,-78.88,59.86,8.00,5.5
1,2015-07-31T16:42:25,43989084,500013440,17571,-93.16,1,-73.90,62.15,8.00,3.1
1,2015-07-31T16:42:25,24300570,500009536,9761,-63.09,1,-73.90,62.15,8.00,1.5
1,2015-07-31T16:42:25,50510103,500013920,4880,-84.17,1,-73.90,62.15,8.00,1
1,2015-07-31T16:42:25,12726838,503847488,13015,-97.44,4,-70.09,66.35,8.00,2.5
1,2015-07-31T16:42:25,17339948,528430016,11484,-89.87,4,-85.18,67.54,8.00,0.3
1,2015-07-31T16:42:25,88902634,539807232,4880,-93.63,1,-73.90,62.15,8.00,7.5
1,2015-07-31T16:42:25,6832450,539872576,6832,-77.68,1,-86.75,28.46,8.00,7.3
1,2015-07-31T16:42:25,54236681,539935616,14642,-87.33,2,-79.57,47.28,8.00,7
1,2015-07-31T16:42:25,60881372,539999104,14031,-56.66,2,-76.98,54.07,8.00,2.1
1,2015-07-31T16:42:25,55636964,540063936,12690,-76.97,2,-78.28,50.68,8.00,8.5
1,2015-07-31T16:42:25,17027693,540127616,9761,-88.75,2,-80.84,43.95,8.00,2.6
1,2015-07-31T16:42:25,60224659,540187904,4880,-60.64,1,-73.90,62.15,8.00,5.2
1,2015-07-31T16:42:25,88526631,552997696,13015,-97.57,5,-64.39,66.78,8.00,1.8
1,2015-07-31T16:42:25,53323786,577581440,16733,-35.16,4,-79.40,72.41,8.00,8.1
1,2015-07-31T16:42:25,848445,577580544,9761,-48.63,4,-65.52,69.85,8.00,6.1
1,2015-07-31T16:42:25,60873875,589866048,9761,-53.47,1,-102.89,95.06,8.00,6.5
1,2015-07-31T16:42:25,20064754,589864320,4880,-77.85,1,-78.88,59.86,8.00,1.4
1,2015-07-31T16:42:25,91455588,500013440,17571,-72.9,1,-73.90,62.15,8.00,4.9
1,2015-07-31T16:42:25,89192531,500009536,9761,-77.83,1,-73.90,62.15,8.00,5.8
1,2015-07-31T16:42:25,56030182,500013920,4880,-102.31,1,-73.90,62.15,8.00,9.5
1,2015-07-31T16:42:25,46959596,503847776,12782,-95.76,4,-66.49,66.12,8.00,2.6
1,2015-07-31T16:42:25,7950226,528430016,12507,-75.84,3,-87.01,69.49,8.00,5.2
1,2015-07-31T16:42:25,29993930,539807232,4880,-46.32,1,-73.90,62.15,8.00,0.8
1,2015-07-31T16:42:25,34016095,539872576,6832,-59.54,1,-86.75,28.46,8.00,6.3
1,2015-07-31T16:42:25,18548856,539935360,14642,-63.93,2,-80.08,45.93,8.00,3.8
1,2015-07-31T16:42:25,26117872,539999296,13247,-104.8,1,-76.23,56.05,8.00,8.5
1,2015-07-31T16:42:25,83764564,540063680,13666,-85.57,2,-78.11,51.10,8.00,5.4
1,2015-07-31T16:42:25,76687264,540127616,9761,-92.25,2,-80.94,43.68,8.00,3
1,2015-07-31T16:42:25,82191851,540187904,4880,-96.91,1,-73.90,62.15,8.00,4.7
1,2015-07-31T16:42:25,71800376,552997952,11816,-40.61,5,-67.59,66.69,8.00,2.5
1,2015-07-31T16:42:25,31850161,577581248,16734,-34.04,5,-79.96,73.63,8.00,1.4
1,2015-07-31T16:42:25,86058391,577580544,9761,-83.04,4,-65.52,69.85,8.00,4.7
1,2015-07-31T16:42:25,12302168,589866048,9761,-76.67,1,-102.89,95.06,8.00,9
1,2015-07-31T16:42:25,45972224,589864320,4880,-56.85,1,-78.88,59.86,8.00,1.3
1,2015-07-31T16:42:25,40547231,500013440,17571,-71.43,1,-73.90,62.15,8.00,4.6
1,2015-07-31T16:42:25,18513588,500009536,9761,-87.42,1,-73.90,62.15,8.00,1.5
1,2015-07-31T16:42:25,21088482,500013920,4880,-54.13,1,-73.90,62.15,8.00,6.8
1,2015-07-31T16:42:25,47094801,503847648,12782,-65.71,4,-67.06,70.46,8.00,9.1
1,2015-07-31T16:42:25,34293029,528430016,12507,-102.27,3,-86.66,69.08,8.00,7.8
1,2015-07-31T16:42:25,70054915,539807232,4880,-79.15,1,-73.90,62.15,8.00,1.6
1,2015-07-31T16:42:25,18150365,539871488,8134,-60.74,2,-83.42,37.19,8.00,4
1,2015-07-31T16:42:25,48143123,539935360,14642,-62.02,2,-80.16,45.73,8.00,7.7
1,2015-07-31T16:42:25,82735833,539999360,14031,-78.07,2,-76.91,54.26,8.00,1.5
1,2015-07-31T16:42:25,480607,540063680,13666,-79.79,2,-77.95,51.53,8.00,4
1,2015-07-31T16:42:25,75038837,540127616,9761,-87.58,2,-81.25,42.87,8.00,5.4
1,2015-07-31T16:42:25,2601985,540187904,4880,-72.88,1,-73.90,62.15,8.00,6.1
1,2015-07-31T16:42:25,6112593,552997632,11062,-70.66,2,-67.82,66.85,8.00,7.1
1,2015-07-31T16:42:25,6493858,577581248,16734,-77.62,5,-79.96,73.63,8.00,1.5
1,2015-07-31T16:42:25,98327671,577581184,9761,-81.42,5,-65.73,69.43,8.00,0.4
1,2015-07-31T16:42:25,95372826,589866048,9761,-67.72,1,-102.89,95.06,8.00,3.8
1,2015-07-31T16:42:25,86521324,589864320,4880,-53.89,1,-78.88,59.86,8.00,4.3
1,2015-07-31T16:42:25,78148844,500013920,18546,-65.75,1,-73.90,62.15,8.00,4.6
1,2015-07-31T16:42:25,3437875,500009536,9761,-79.69,1,-73.90,62.15,8.00,0.1
1,2015-07-31T16:42:25,41126318,500012960,4880,-80,1,-67.83,51.33,8.00,6.4
1,2015-07-31T16:42:25,41835875,503847776,12783,-94.47,5,-67.82,68.60,8.00,1
1,2015-07-31T16:42:25,50326797,528429888,12632,-71.12,4,-83.20,62.98,8.00,7.5
1,2015-07-31T16:42:25,99372048,539807232,4880,-66.66,1,-73.90,62.15,8.00,1
1,2015-07-31T16:42:25,80790722,539871680,8366,-78.62,2,-83.95,35.78,8.00,5.4
1,2015-07-31T16:42:25,72698956,539935360,14642,-56.35,2,-80.48,44.91,8.00,6.9
1,2015-07-31T16:42:25,45188689,539998976,13945,-62.71,1,-76.23,56.05,8.00,0.3
1,2015-07-31T16:42:25,5620772,540063680,13666,-85.34,2,-78.22,50.82,8.00,7.3
1,2015-07-31T16:42:25,26843215,540127872,9761,-82.2,2,-80.89,43.81,8.00,5.7
1,2015-07-31T16:42:25,53326504,540187904,4880,-83.61,1,-73.90,62.15,8.00,0.4
1,2015-07-31T16:42:25,63189842,552997824,12330,-62.83,5,-66.49,69.05,8.00,3.1
1,2015-07-31T16:42:25,27845991,577580992,16733,-58.92,4,-78.52,73.20,8.00,6.8
1,2015-07-31T16:42:25,18613163,577581184,9761,-98.15,5,-65.73,69.43,8.00,6.7
1,2015-07-31T16:42:25,58920704,589866048,9761,-69.79,1,-102.89,95.06,8.00,8.8
1,2015-07-31T16:42:25,48786631,589864320,4880,-68.68,1,-78.88,59.86,8.00,0.9
1,2015-07-31T16:42:25,47995833,500012448,22777,-66.68,2,-70.01,65.74,8.00,4.7
1,2015-07-31T16:42:25,61186511,500009536,9761,-47.36,1,-73.90,62.15,8.00,7.9
1,2015-07-31T16:42:25,34577314,500012960,4880,-103.51,1,-67.83,51.33,8.00,1.4
1,2015-07-31T16:42:25,6839526,503847872,11853,-58.54,4,-65.11,66.69,8.00,4.5
1,2015-07-31T16:42:25,15755298,528429728,13494,-69.47,3,-86.24,64.43,8.00,2.8
1,2015-07-31T16:42:25,26783466,539807232,4880,-84.83,1,-73.90,62.15,8.00,8.9
1,2015-07-31T16:42:25,41630700,539870976,9151,-42.68,2,-81.88,41.22,8.00,6.6
1,2015-07-31T16:42:25,23849623,539935360,14642,-99.79,2,-80.36,45.21,8.00,3.4
1,2015-07-31T16:42:25,43216681,539999360,14031,-99.15,2,-76.60,55.06,8.00,3
1,2015-07-31T16:42:25,41376119,540063936,12690,-51.44,2,-78.27,50.68,8.00,0.5
1,2015-07-31T16:42:25,32473628,540127616,9761,-76.08,2,-81.37,42.55,8.00,3.5
1,2015-07-31T16:42:25,16576811,540187904,4880,-60.75,1,-73.90,62.15,8.00,4.3
1,2015-07-31T16:42:25,58444445,552997632,12330,-49.32,5,-63.48,68.37,8.00,5.3
1,2015-07-31T16:42:25,46073090,577581120,16734,-55.78,4,-75.96,72.16,8.00,3.2
1,2015-07-31T16:42:25,38612619,577581184,9761,-100.44,5,-65.73,69.43,8.00,3.9
1,2015-07-31T16:42:25,12102022,589866048,9761,-103.86,1,-102.89,95.06,8.00,1.5
1,2015-07-31T16:42:25,76667958,589864320,4880,-63.89,1,-78.88,59.86,8.00,0.4
1,2015-07-31T16:42:26,23619534,500012448,22777,-83.22,2,-70.01,65.74,8.00,0.7
1,2015-07-31T16:42:26,20992737,500010528,9761,-59.31,1,-73.90,62.15,8.00,10
1,2015-07-31T16:42:26,17083340,500012960,4880,-73.19,1,-67.83,51.33,8.00,8.5
1,2015-07-31T16:42:26,49883686,503847808,12867,-34.41,5,-68.38,69.49,8.00,4.8
1,2015-07-31T16:42:26,45432818,528430144,14642,-66.04,3,-87.96,68.57,8.00,9.6
1,2015-07-31T16:42:26,99411513,539807232,4880,-70,1,-73.90,62.15,8.00,8.5
1,2015-07-31T16:42:26,15175144,539870976,9151,-98.42,1,-81.88,41.22,8.00,3.3
1,2015-07-31T16:42:26,19236694,539935360,14642,-69.44,2,-80.17,45.71,8.00,9.6
1,2015-07-31T16:42:26,93115760,539999680,13248,-66.76,1,-75.77,57.23,8.00,3.4
1,2015-07-31T16:42:26,3216806,540063680,13666,-30.4,2,-78.11,51.10,8.00,6.2
1,2015-07-31T16:42:26,49333094,540127872,9761,-72.05,2,-80.73,44.25,8.00,6.8
1,2015-07-31T16:42:26,11316331,540187904,4880,-68.22,1,-73.90,62.15,8.00,9.4
1,2015-07-31T16:42:26,58841763,552997888,13614,-60.06,5,-64.18,67.00,8.00,0
1,2015-07-31T16:42:26,2836765,577581120,15804,-63.81,4,-74.12,71.98,8.00,0.8
1,2015-07-31T16:42:26,29655975,577581184,9761,-36.68,5,-65.73,69.43,8.00,1.6
1,2015-07-31T16:42:26,37115161,589866048,9761,-31.76,1,-102.89,95.06,8.00,2.7
1,2015-07-31T16:42:26,64620138,589864320,4880,-58.19,1,-87.36,72.29,8.00,1.1
1,2015-07-31T16:42:26,98299624,500011232,21963,-101.99,1,-70.01,65.74,8.00,1.9
1,2015-07-31T16:42:26,92423422,500010528,9761,-31.06,1,-73.90,62.15,8.00,4.8
1,2015-07-31T16:42:26,80539526,500012960,4880,-75.89,1,-67.83,51.33,8.00,4.4
1,2015-07-31T16:42:26,98082512,503847808,12867,-104.02,4,-68.18,69.34,8.00,0.9
1,2015-07-31T16:42:26,43581584,528430464,14642,-102.11,3,-86.56,68.13,8.00,1
1,2015-07-31T16:42:26,97398514,539807232,4880,-65.78,1,-73.90,62.15,8.00,6.3
1,2015-07-31T16:42:26,83043342,539870656,9063,-70.9,1,-80.98,43.57,8.00,6.2
1,2015-07-31T16:42:26,437667,539935360,14642,-91.61,2,-80.01,46.14,8.00,6
1,2015-07-31T16:42:26,75710792,539999296,13945,-44.63,1,-75.77,57.23,8.00,9
1,2015-07-31T16:42:26,70046678,540063424,13665,-76.04,2,-78.48,50.13,8.00,5.7
1,2015-07-31T16:42:26,3091603,540127872,9761,-34.35,2,-80.44,45.00,8.00,4
1,2015-07-31T16:42:26,74380721,540187904,4880,-95.02,1,-73.90,62.15,8.00,3.5
1,2015-07-31T16:42:26,44338740,552997568,13089,-89.46,5,-68.42,67.61,8.00,2.2
1,2015-07-31T16:42:26,83016267,577580928,15862,-79.45,3,-73.98,72.21,8.00,2.2
1,2015-07-31T16:42:26,88718824,577581184,9761,-36.01,5,-65.73,69.43,8.00,0.9
1,2015-07-31T16:42:26,98563703,589866048,9761,-67.94,1,-102.89,95.06,8.00,8.9
1,2015-07-31T16:42:26,88392986,589864320,4880,-104.61,1,-87.36,72.29,8.00,9.3
1,2015-07-31T16:42:26,21704786,500011232,21963,-94.67,1,-70.01,65.74,8.00,1
1,2015-07-31T16:42:26,26191105,500010528,9761,-81.07,1,-73.90,62.15,8.00,8.8
1,2015-07-31T16:42:26,15787849,500014912,4880,-77.51,1,-67.83,51.33,8.00,5.8
1,2015-07-31T16:42:26,69944765,503847936,11980,-39.46,4,-66.66,64.38,8.00,3.7
1,2015-07-31T16:42:26,83050720,528430304,13727,-83,3,-85.01,61.16,8.00,6.5
1,2015-07-31T16:42:26,10211577,539807232,4880,-78.25,1,-73.90,62.15,8.00,0.7
1,2015-07-31T16:42:26,78863147,539871168,7808,-91.19,1,-82.46,39.69,8.00,7.2
1,2015-07-31T16:42:26,35383418,539935616,14642,-41.91,2,-79.46,47.57,8.00,1.6
1,2015-07-31T16:42:26,57066485,539998976,13945,-91.41,2,-76.64,54.96,8.00,5.6
1,2015-07-31T16:42:26,90560492,540063424,13665,-87.66,2,-78.48,50.13,8.00,1.3
1,2015-07-31T16:42:26,55343034,540127872,9761,-42.44,2,-80.10,45.89,8.00,0
1,2015-07-31T16:42:26,74077752,540187904,4880,-79.19,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:26,53904725,552998016,12073,-44.18,1,-65.49,65.66,8.00,1.3
1,2015-07-31T16:42:26,7511986,577581568,15862,-99.29,5,-76.25,72.42,8.00,3.9
1,2015-07-31T16:42:26,96062214,577581184,9761,-70.44,5,-65.73,69.43,8.00,2.7
1,2015-07-31T16:42:26,12943037,589866048,9761,-85.68,1,-102.89,95.06,8.00,9.8
1,2015-07-31T16:42:26,8195499,589864448,4880,-93.79,1,-92.58,79.94,8.00,3.8
1,2015-07-31T16:42:26,26752542,500011232,21963,-56.99,1,-70.01,65.74,8.00,6.1
1,2015-07-31T16:42:26,32760070,500010528,9761,-101.4,1,-73.90,62.15,8.00,7.1
1,2015-07-31T16:42:26,94447779,500016864,4880,-72.66,1,-67.83,51.33,8.00,1.5
1,2015-07-31T16:42:26,34901240,503848032,11980,-78.24,5,-66.04,64.60,8.00,3.9
1,2015-07-31T16:42:26,90226742,528430656,13666,-42.19,3,-87.35,65.46,8.00,0.1
1,2015-07-31T16:42:26,13159724,539807232,4880,-80.64,1,-73.90,62.15,8.00,3.9
1,2015-07-31T16:42:26,31845415,539871168,7808,-84.64,1,-82.46,39.69,8.00,3.9
1,2015-07-31T16:42:26,37955516,539935872,14642,-103.52,2,-78.63,49.75,8.00,5.7
1,2015-07-31T16:42:26,65476429,539999360,12811,-72.78,2,-78.31,50.59,8.00,6.7
1,2015-07-31T16:42:26,71388159,540063424,13665,-100.57,2,-78.29,50.64,8.00,3
1,2015-07-31T16:42:26,3254359,540127872,9761,-69.37,2,-79.91,46.39,8.00,9.9
1,2015-07-31T16:42:26,71257510,540187904,4880,-85.92,1,-73.90,62.15,8.00,6.3
1,2015-07-31T16:42:26,86208234,552998144,12073,-73.46,5,-66.95,67.67,8.00,2
1,2015-07-31T16:42:26,18550252,577581568,15862,-65.73,5,-76.25,72.42,8.00,3.4
1,2015-07-31T16:42:26,97244661,577580928,9761,-79.99,3,-62.96,67.09,8.00,5.4
1,2015-07-31T16:42:26,7393293,589866048,9761,-65.36,1,-102.89,95.06,8.00,4
1,2015-07-31T16:42:26,97301026,589864448,4880,-74.69,1,-92.58,79.94,8.00,4.6
1,2015-07-31T16:42:26,61034520,500011232,21963,-70.59,1,-70.01,65.74,8.00,3.8
1,2015-07-31T16:42:26,97447108,500010528,9761,-86.92,1,-73.90,62.15,8.00,1.2
1,2015-07-31T16:42:26,37301565,500018816,4880,-104.52,1,-67.83,51.33,8.00,4.8
1,2015-07-31T16:42:26,37234981,503848032,12867,-72.73,4,-69.43,65.81,8.00,5
1,2015-07-31T16:42:26,79777870,528431136,13666,-92.46,3,-87.22,68.43,8.00,10
1,2015-07-31T16:42:26,37911737,539807232,4880,-75.66,1,-73.90,62.15,8.00,1
1,2015-07-31T16:42:26,43869691,539871488,8134,-98.07,2,-83.35,37.37,8.00,6.9
1,2015-07-31T16:42:26,38043303,539936064,14642,-74.27,2,-78.04,51.29,8.00,8.9
1,2015-07-31T16:42:26,36512410,539998976,12550,-75.77,1,-78.17,50.94,8.00,10
1,2015-07-31T16:42:26,53002474,540062912,14642,-58.58,2,-78.67,49.63,8.00,0
1,2015-07-31T16:42:26,14861790,540128128,9761,-81.11,2,-79.51,47.45,8.00,0.8
1,2015-07-31T16:42:26,21170088,540187904,4880,-87.75,1,-73.90,62.15,8.00,4.3
1,2015-07-31T16:42:26,25667073,552997696,12073,-68.18,5,-64.35,68.37,8.00,3
1,2015-07-31T16:42:26,5176553,577581696,16966,-56.74,5,-78.53,72.60,8.00,0.8
1,2015-07-31T16:42:26,93499476,577580928,9761,-90.55,3,-62.96,67.09,8.00,1.3
1,2015-07-31T16:42:26,58680551,589866048,9761,-60.97,1,-102.89,95.06,8.00,6.8
1,2015-07-31T16:42:26,86336518,589865536,4880,-104.76,1,-102.89,95.06,8.00,2.4
1,2015-07-31T16:42:26,64213451,500011232,21963,-74.1,1,-70.01,65.74,8.00,1.6
1,2015-07-31T16:42:26,19818110,500011488,9761,-82.86,1,-73.90,62.15,8.00,3.9
1,2015-07-31T16:42:26,10441302,500018816,4880,-81.69,1,-67.83,51.33,8.00,9.3
1,2015-07-31T16:42:26,70123433,503848032,11758,-71.56,5,-67.84,64.51,8.00,5.4
1,2015-07-31T16:42:26,93985213,528431232,13727,-97.09,4,-87.41,68.06,8.00,6.2
1,2015-07-31T16:42:26,57467144,539807232,4880,-58.66,1,-73.90,62.15,8.00,2.8
1,2015-07-31T16:42:26,79801937,539871680,8366,-64.72,2,-84.01,35.64,8.00,0.4
1,2015-07-31T16:42:26,59309575,539936064,14642,-84.64,2,-78.01,51.36,8.00,4.6
1,2015-07-31T16:42:26,61888264,539998592,13248,-102.25,1,-78.17,50.94,8.00,3.6
1,2015-07-31T16:42:26,26013564,540062720,14642,-93.22,2,-79.43,47.65,8.00,4.3
1,2015-07-31T16:42:26,6986390,540128128,9761,-91.35,2,-79.53,47.38,8.00,0.3
1,2015-07-31T16:42:26,44778240,540187904,4880,-41.78,1,-73.90,62.15,8.00,4.5
1,2015-07-31T16:42:26,2779394,552997696,13357,-100.97,5,-63.12,68.67,8.00,2.3
1,2015-07-31T16:42:26,57033060,577581696,16966,-92.6,5,-78.53,72.60,8.00,2.8
1,2015-07-31T16:42:26,1490021,577581312,9474,-76.54,1,-65.73,65.57,8.00,1.1
1,2015-07-31T16:42:26,95204262,589866048,9761,-87.29,1,-102.89,95.06,8.00,2.2
1,2015-07-31T16:42:26,83356666,589865536,4880,-97.33,1,-102.89,95.06,8.00,4.7
1,2015-07-31T16:42:26,73509930,500011232,21963,-76.82,1,-70.01,65.74,8.00,3.2
1,2015-07-31T16:42:26,89030959,500011488,9761,-42.32,1,-73.90,62.15,8.00,0.6
1,2015-07-31T16:42:26,65497047,500018816,4880,-77.86,1,-67.83,51.33,8.00,0.6
1,2015-07-31T16:42:26,95729738,503848032,11758,-74.13,4,-65.91,62.39,8.00,5.4
1,2015-07-31T16:42:26,41371265,528430944,13015,-55.12,2,-86.67,66.51,8.00,3.2
1,2015-07-31T16:42:26,84260765,539807232,4880,-61.67,1,-73.90,62.15,8.00,1.9
1,2015-07-31T16:42:26,53975730,539870976,9151,-73.19,2,-81.80,41.42,8.00,2.8
1,2015-07-31T16:42:26,56511010,539936064,14642,-83.32,2,-77.78,51.97,8.00,0.6
1,2015-07-31T16:42:26,52988379,539999104,13421,-88.49,2,-78.68,49.60,8.00,4.2
1,2015-07-31T16:42:26,58439205,540062720,14642,-67.7,2,-79.17,48.33,8.00,0.2
1,2015-07-31T16:42:26,65623797,540128128,9761,-86.04,2,-79.87,46.50,8.00,4.8
1,2015-07-31T16:42:26,55750892,540187904,4880,-83.39,1,-73.90,62.15,8.00,4.7
1,2015-07-31T16:42:26,57126104,552997312,14177,-74.26,5,-64.70,70.35,8.00,8.4
1,2015-07-31T16:42:26,23634056,577581696,16966,-95.43,4,-80.41,74.21,8.00,2
1,2015-07-31T16:42:26,16184086,577581312,9474,-55.93,1,-65.73,65.57,8.00,6.3
1,2015-07-31T16:42:26,23375881,589866048,9761,-77.6,1,-102.89,95.06,8.00,1.6
1,2015-07-31T16:42:26,96179194,589865536,4880,-35.56,1,-102.89,95.06,8.00,0.2
1,2015-07-31T16:42:26,4386095,500011232,21963,-80.05,1,-70.01,65.74,8.00,6.1
1,2015-07-31T16:42:26,11501975,500011488,9761,-74.78,1,-73.90,62.15,8.00,6.8
1,2015-07-31T16:42:26,83215637,500019776,4880,-36.79,1,-73.90,62.15,8.00,7.3
1,2015-07-31T16:42:26,32874169,503847936,12645,-97.68,4,-65.59,66.52,8.00,7.2
1,2015-07-31T16:42:26,30422627,528431456,13991,-90.72,3,-86.29,71.02,8.00,8.9
1,2015-07-31T16:42:26,53319129,539807232,4880,-51.29,1,-73.90,62.15,8.00,1.3
1,2015-07-31T16:42:26,20033546,539870976,9151,-85.1,1,-81.80,41.42,8.00,8.5
1,2015-07-31T16:42:26,92510473,539935872,14642,-82.19,2,-78.33,50.53,8.00,4.5
1,2015-07-31T16:42:26,8245548,539999680,12201,-72.76,2,-78.24,50.78,8.00,3.7
1,2015-07-31T16:42:26,53246232,540062720,14642,-98.13,2,-79.17,48.33,8.00,9.3
1,2015-07-31T16:42:26,1886765,540128128,9761,-91.87,2,-80.12,45.83,8.00,2.2
1,2015-07-31T16:42:26,4141626,540187904,4880,-99.71,1,-73.90,62.15,8.00,3
1,2015-07-31T16:42:26,44256874,552997312,14642,-58.01,5,-62.54,67.05,8.00,0.3
1,2015-07-31T16:42:26,46446854,577581312,16860,-37.78,5,-80.91,75.80,8.00,2.1
1,2015-07-31T16:42:26,75467128,577581312,9474,-71.99,1,-65.73,65.57,8.00,5.3
1,2015-07-31T16:42:26,68071932,589866048,9761,-68.14,1,-102.89,95.06,8.00,1.4
1,2015-07-31T16:42:26,87486749,589864576,4880,-103.07,1,-102.89,95.06,8.00,7.3
1,2015-07-31T16:42:26,54335022,500011232,21963,-52.31,1,-70.01,65.74,8.00,3.9
1,2015-07-31T16:42:26,76209473,500011488,9761,-63.39,1,-73.90,62.15,8.00,4.4
1,2015-07-31T16:42:26,99799936,500017824,4880,-102.5,1,-73.90,62.15,8.00,5.1
1,2015-07-31T16:42:26,1859831,503847808,12645,-93.38,5,-66.10,68.04,8.00,3.6
1,2015-07-31T16:42:26,89200525,528431360,14031,-102.04,4,-87.00,70.78,8.00,2.9
1,2015-07-31T16:42:26,38264859,539807232,4880,-77.87,1,-73.90,62.15,8.00,6.1
